h1,h2,tr,comp,tr2,tr1,gx1,gx2,fx1,x1prod,fx2,x2prod,ch2,ch1,htgx1,htgx2,htx1prod,htx2prod,tgx1,tgx2,tx1prod,tx2prod
0,0.21425249,1,0,0,1,4.1006999,1.3252741,0.349123269,1.4316498,0.367028931,,0.28629473,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.21763533,1,0,0,1,4.1006999,1.3280762,0.349123269,1.4316498,0.366719896,,0.28291187,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.2210182,1,0,0,1,4.1006999,1.3308785,0.349123269,1.4316498,0.366594647,,0.27952901,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.22440104,1,0,0,1,4.1006999,1.3336806,0.349123269,1.4316498,0.366367868,,0.27614617,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.22778389,1,0,0,1,4.1006999,1.3364828,0.349123269,1.4316498,0.366241942,,0.27276331,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.23116674,1,0,0,1,4.1006999,1.339285,0.349123269,1.4316498,0.365966217,,0.26938048,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.23454958,1,0,0,1,4.1006999,1.3420871,0.349123269,1.4316498,0.365674606,,0.26599762,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.23793243,1,0,0,1,4.1006999,1.3448893,0.349123269,1.4316498,0.365445595,,0.26261479,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.24131528,1,0,0,1,4.1006999,1.3476915,0.349123269,1.4316498,0.365198886,,0.25923193,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.24469812,1,0,0,1,4.1006999,1.3504937,0.349123269,1.4316498,0.365009423,,0.25584909,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.24808098,1,0,0,1,4.1006999,1.3532958,0.349123269,1.4316498,0.36468683,,0.25246623,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.25146383,1,0,0,1,4.1006999,1.3560981,0.349123269,1.4316498,0.364484283,,0.24908337,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.25484666,1,0,0,1,4.1006999,1.3589002,0.349123269,1.4316498,0.364291526,,0.24570054,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.25822952,1,0,0,1,4.1006999,1.3617023,0.349123269,1.4316498,0.364178083,,0.24231768,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.26161239,1,0,0,1,4.1006999,1.3645045,0.349123269,1.4316498,0.363984195,,0.23893481,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.26499522,1,0,0,1,4.1006999,1.3673067,0.349123269,1.4316498,0.363668126,,0.23555198,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.26837808,1,0,0,1,4.1006999,1.3701088,0.349123269,1.4316498,0.363893703,,0.23216912,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.27176091,1,0,0,1,4.1006999,1.372911,0.349123269,1.4316498,0.364263532,,0.22878629,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.27514377,1,0,0,1,4.1006999,1.3757132,0.349123269,1.4316498,0.364649531,,0.22540343,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.2785266,1,0,0,1,4.1006999,1.3785154,0.349123269,1.4316498,0.364993046,,0.2220206,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.28190947,1,0,0,1,4.1006999,1.3813175,0.349123269,1.4316498,0.365336924,,0.21863773,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.28529233,1,0,0,1,4.1006999,1.3841197,0.349123269,1.4316498,0.365776531,,0.21525487,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.28867516,1,0,0,1,4.1006999,1.3869219,0.349123269,1.4316498,0.366253149,,0.21187204,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.29205802,1,0,0,1,4.1006999,1.389724,0.349123269,1.4316498,0.366632805,,0.20848918,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.29544085,1,0,0,1,4.1006999,1.3925261,0.349123269,1.4316498,0.366566583,,0.20510635,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.29882371,1,0,0,1,4.1006999,1.3953284,0.349123269,1.4316498,0.366736178,,0.20172349,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.30220655,1,0,0,1,4.1006999,1.3981305,0.349123269,1.4316498,0.367138888,,0.19834065,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.30558941,1,0,0,1,4.1006999,1.4009327,0.349123269,1.4316498,0.367841634,,0.19495779,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.30897224,1,0,0,1,4.1006999,1.4037348,0.349123269,1.4316498,0.368854509,,0.19157496,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.3123551,1,0,0,1,4.1006999,1.4065371,0.349123269,1.4316498,0.369271343,,0.1881921,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.31573796,1,0,0,1,4.1006999,1.4093392,0.349123269,1.4316498,0.369358118,,0.18480924,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.31912079,1,0,0,1,4.1006999,1.4121413,0.349123269,1.4316498,0.369492359,,0.18142641,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.32250366,1,0,0,1,4.1006999,1.4149436,0.349123269,1.4316498,0.369999153,,0.17804354,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.32588649,1,0,0,1,4.1006999,1.4177457,0.349123269,1.4316498,0.370668515,,0.17466071,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.32926935,1,0,0,1,4.1006999,1.4205478,0.349123269,1.4316498,0.371794928,,0.17127785,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.33265218,1,0,0,1,4.1006999,1.4233501,0.349123269,1.4316498,0.372825473,,0.16789502,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.33603504,1,0,0,1,4.1006999,1.4261522,0.349123269,1.4316498,0.373713477,,0.16451216,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.3394179,1,0,0,1,4.1006999,1.4289544,0.349123269,1.4316498,0.374286007,,0.1611293,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.34280074,1,0,0,1,4.1006999,1.4317565,0.349123269,1.4316498,0.374880314,,0.15774646,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.3461836,1,0,0,1,4.1006999,1.4345587,0.349123269,1.4316498,0.375425088,,0.1543636,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.34956643,1,0,0,1,4.1006999,1.4373609,0.349123269,1.4316498,0.376120094,,0.15098077,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.35294929,1,0,0,1,4.1006999,1.440163,0.349123269,1.4316498,0.376824858,,0.14759791,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.35633212,1,0,0,1,4.1006999,1.4429653,0.349123269,1.4316498,0.377534198,,0.14421508,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.35971498,1,0,0,1,4.1006999,1.4457674,0.349123269,1.4316498,0.378221235,,0.14083222,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.36309785,1,0,0,1,4.1006999,1.4485695,0.349123269,1.4316498,0.378908271,,0.13744935,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.36648068,1,0,0,1,4.1006999,1.4513718,0.349123269,1.4316498,0.379595301,,0.13406652,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.36986354,1,0,0,1,4.1006999,1.4541739,0.349123269,1.4316498,0.380282337,,0.13068366,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.37324637,1,0,0,1,4.1006999,1.4569761,0.349123269,1.4316498,0.380998001,,0.12730083,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.37662923,1,0,0,1,4.1006999,1.4597782,0.349123269,1.4316498,0.381378289,,0.12391797,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.38001207,1,0,0,1,4.1006999,1.4625804,0.349123269,1.4316498,0.38170528,,0.12053514,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.38339493,1,0,0,1,4.1006999,1.4653826,0.349123269,1.4316498,0.381934292,,0.11715227,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.38677776,1,0,0,1,4.1006999,1.4681847,0.349123269,1.4316498,0.382132815,,0.11376944,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.39016062,1,0,0,1,4.1006999,1.470987,0.349123269,1.4316498,0.382514234,,0.11038658,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.39354348,1,0,0,1,4.1006999,1.4737891,0.349123269,1.4316498,0.383195355,,0.10700372,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.39692631,1,0,0,1,4.1006999,1.4765912,0.349123269,1.4316498,0.383887855,,0.10362089,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.40030918,1,0,0,1,4.1006999,1.4793935,0.349123269,1.4316498,0.384689397,,0.10023803,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.40369201,1,0,0,1,4.1006999,1.4821956,0.349123269,1.4316498,0.385225875,,0.096855193,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.40707487,1,0,0,1,4.1006999,1.4849977,0.349123269,1.4316498,0.385749095,,0.093472332,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.4104577,1,0,0,1,4.1006999,1.4877999,0.349123269,1.4316498,0.386442472,,0.0900895,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.41384056,1,0,0,1,4.1006999,1.4906021,0.349123269,1.4316498,0.387140734,,0.086706638,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.41722342,1,0,0,1,4.1006999,1.4934043,0.349123269,1.4316498,0.387873754,,0.083323777,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.42060626,1,0,0,1,4.1006999,1.4962064,0.349123269,1.4316498,0.388656395,,0.079940945,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.42398912,1,0,0,1,4.1006999,1.4990087,0.349123269,1.4316498,0.389365232,,0.076558083,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.42737195,1,0,0,1,4.1006999,1.5018108,0.349123269,1.4316498,0.389991662,,0.073175251,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.43075481,1,0,0,1,4.1006999,1.5046129,0.349123269,1.4316498,0.390620934,,0.06979239,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.43413764,1,0,0,1,4.1006999,1.5074151,0.349123269,1.4316498,0.391165451,,0.066409558,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.4375205,1,0,0,1,4.1006999,1.5102173,0.349123269,1.4316498,0.391865497,,0.063026696,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.44090337,1,0,0,1,4.1006999,1.5130194,0.349123269,1.4316498,0.392672904,,0.059643839,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.4442862,1,0,0,1,4.1006999,1.5158216,0.349123269,1.4316498,0.393648824,,0.056261007,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.44766906,1,0,0,1,4.1006999,1.5186238,0.349123269,1.4316498,0.394737274,,0.052878145,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.45105189,1,0,0,1,4.1006999,1.521426,0.349123269,1.4316498,0.395882324,,0.049495313,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.45443475,1,0,0,1,4.1006999,1.5242281,0.349123269,1.4316498,0.397068599,,0.046112452,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.45781758,1,0,0,1,4.1006999,1.5270302,0.349123269,1.4316498,0.398196392,,0.04272962,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.46120045,1,0,0,1,4.1006999,1.5298325,0.349123269,1.4316498,0.399089289,,0.039346758,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.46458328,1,0,0,1,4.1006999,1.5326346,0.349123269,1.4316498,0.399956185,,0.035963926,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.46796614,1,0,0,1,4.1006999,1.5354367,0.349123269,1.4316498,0.400668011,,0.032581065,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.471349,1,0,0,1,4.1006999,1.538239,0.349123269,1.4316498,0.401392858,,0.029198201,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.47473183,1,0,0,1,4.1006999,1.5410411,0.349123269,1.4316498,0.402194393,,0.02581537,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.47811469,1,0,0,1,4.1006999,1.5438433,0.349123269,1.4316498,0.4031471,,0.022432508,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.48149753,1,0,0,1,4.1006999,1.5466455,0.349123269,1.4316498,0.404166946,,0.019049676,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.48488039,1,0,0,1,4.1006999,1.5494477,0.349123269,1.4316498,0.405082994,,0.015666815,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.48826322,1,0,0,1,4.1006999,1.5522498,0.349123269,1.4316498,0.406211928,,0.012283984,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.49164608,1,0,0,1,4.1006999,1.555052,0.349123269,1.4316498,0.40736267,,0.008901122,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.49502894,1,0,0,1,4.1006999,1.5578542,0.349123269,1.4316498,0.408435419,,0.00551826,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.49841177,1,0,0,1,4.1006999,1.5606563,0.349123269,1.4316498,0.409558996,,0.002135428,0.51056397,3.9316957,1.9998913,1.3726465,,4.9227538,4.9227538,1.718648,
0,0.50179464,1,0,0,1,4.1006999,1.5634584,0.349123269,1.4316498,0.410857279,0.6423583,0.001247433,0.51056397,3.9316957,1.9998913,1.3726465,0.82166988,4.9227538,4.9227538,1.718648,2.0225492
0,0.5051775,1,0,0,1,4.1006999,1.5662607,0.349123269,1.4316498,0.412197489,0.64560872,0.004630295,0.51056397,3.9316957,1.9998913,1.3726465,0.82435018,4.9227538,4.9227538,1.718648,2.0291467
0,0.5085603,1,0,0,1,4.1006999,1.5690628,0.349123269,1.4316498,0.412687672,0.64753288,0.008013097,0.51056397,3.9316957,1.9998913,1.3726465,0.8253305,4.9227538,4.9227538,1.718648,2.0315597
0,0.51194316,1,0,0,1,4.1006999,1.571865,0.349123269,1.4316498,0.41278871,0.64884812,0.011395958,0.51056397,3.9316957,1.9998913,1.3726465,0.82553256,4.9227538,4.9227538,1.718648,2.0320573
0,0.51532602,1,0,0,1,4.1006999,1.5746672,0.349123269,1.4316498,0.412675755,0.649827,0.01477882,0.51056397,3.9316957,1.9998913,1.3726465,0.82530665,4.9227538,4.9227538,1.718648,2.0315011
0,0.51870888,1,0,0,1,4.1006999,1.5774693,0.349123269,1.4316498,0.412561249,0.65080273,0.018161682,0.51056397,3.9316957,1.9998913,1.3726465,0.82507765,4.9227538,4.9227538,1.718648,2.0309374
0,0.52209175,1,0,0,1,4.1006999,1.5802715,0.349123269,1.4316498,0.412338064,0.65160608,0.021544544,0.51056397,3.9316957,1.9998913,1.3726465,0.82463127,4.9227538,4.9227538,1.718648,2.0298388
0,0.52547455,1,0,0,1,4.1006999,1.5830736,0.349123269,1.4316498,0.412279708,0.65266913,0.024927346,0.51056397,3.9316957,1.9998913,1.3726465,0.82451457,4.9227538,4.9227538,1.718648,2.0295515
0,0.52885741,1,0,0,1,4.1006999,1.5858759,0.349123269,1.4316498,0.412087679,0.65351993,0.028310208,0.51056397,3.9316957,1.9998913,1.3726465,0.82413054,4.9227538,4.9227538,1.718648,2.0286062
0,0.53224027,1,0,0,1,4.1006999,1.588678,0.349123269,1.4316498,0.411896876,0.6543715,0.031693067,0.51056397,3.9316957,1.9998913,1.3726465,0.82374895,4.9227538,4.9227538,1.718648,2.0276668
0,0.53562313,1,0,0,1,4.1006999,1.5914803,0.349123269,1.4316498,0.411980658,0.65565908,0.035075929,0.51056397,3.9316957,1.9998913,1.3726465,0.82391655,4.9227538,4.9227538,1.718648,2.0280793
0,0.53900594,1,0,0,1,4.1006999,1.5942823,0.349123269,1.4316498,0.411645373,0.65627891,0.038458731,0.51056397,3.9316957,1.9998913,1.3726465,0.823246,4.9227538,4.9227538,1.718648,2.0264289
0,0.5423888,1,0,0,1,4.1006999,1.5970845,0.349123269,1.4316498,0.411027018,0.65644491,0.041841593,0.51056397,3.9316957,1.9998913,1.3726465,0.82200933,4.9227538,4.9227538,1.718648,2.0233848
0,0.54577166,1,0,0,1,4.1006999,1.5998867,0.349123269,1.4316498,0.409920159,0.65582579,0.045224454,0.51056397,3.9316957,1.9998913,1.3726465,0.81979573,4.9227538,4.9227538,1.718648,2.017936
0,0.54915452,1,0,0,1,4.1006999,1.6026889,0.349123269,1.4316498,0.408439442,0.65460134,0.048607316,0.51056397,3.9316957,1.9998913,1.3726465,0.81683445,4.9227538,4.9227538,1.718648,2.0106468
0,0.55253738,1,0,0,1,4.1006999,1.605491,0.349123269,1.4316498,0.407290118,0.65390062,0.051990177,0.51056397,3.9316957,1.9998913,1.3726465,0.81453598,4.9227538,4.9227538,1.718648,2.0049889
0,0.55592018,1,0,0,1,4.1006999,1.6082932,0.349123269,1.4316498,0.406382351,0.65358198,0.055372979,0.51056397,3.9316957,1.9998913,1.3726465,0.81272054,4.9227538,4.9227538,1.718648,2.0005202
0,0.55930305,1,0,0,1,4.1006999,1.6110953,0.349123269,1.4316498,0.405351797,0.65306038,0.058755841,0.51056397,3.9316957,1.9998913,1.3726465,0.81065953,4.9227538,4.9227538,1.718648,1.9954472
0,0.56268591,1,0,0,1,4.1006999,1.6138976,0.349123269,1.4316498,0.403771525,0.6516459,0.062138703,0.51056397,3.9316957,1.9998913,1.3726465,0.80749917,4.9227538,4.9227538,1.718648,1.9876678
0,0.56606877,1,0,0,1,4.1006999,1.6166997,0.349123269,1.4316498,0.402053935,0.65000045,0.065521568,0.51056397,3.9316957,1.9998913,1.3726465,0.80406415,4.9227538,4.9227538,1.718648,1.9792125
0,0.56945163,1,0,0,1,4.1006999,1.6195019,0.349123269,1.4316498,0.399976738,0.64776313,0.06890443,0.51056397,3.9316957,1.9998913,1.3726465,0.79991001,4.9227538,4.9227538,1.718648,1.968987
0,0.57283443,1,0,0,1,4.1006999,1.6223041,0.349123269,1.4316498,0.39803017,0.64572597,0.072287232,0.51056397,3.9316957,1.9998913,1.3726465,0.79601705,4.9227538,4.9227538,1.718648,1.9594046
0,0.57621729,1,0,0,1,4.1006999,1.6251062,0.349123269,1.4316498,0.396225484,0.6439085,0.075670093,0.51056397,3.9316957,1.9998913,1.3726465,0.79240787,4.9227538,4.9227538,1.718648,1.9505205
0,0.57960016,1,0,0,1,4.1006999,1.6279083,0.349123269,1.4316498,0.3946224,0.64240909,0.079052955,0.51056397,3.9316957,1.9998913,1.3726465,0.78920192,4.9227538,4.9227538,1.718648,1.942629
0,0.58298302,1,0,0,1,4.1006999,1.6307106,0.349123269,1.4316498,0.393019315,0.64090079,0.082435817,0.51056397,3.9316957,1.9998913,1.3726465,0.7859959,4.9227538,4.9227538,1.718648,1.9347373
0,0.58636582,1,0,0,1,4.1006999,1.6335127,0.349123269,1.4316498,0.391505799,0.63952971,0.085818619,0.51056397,3.9316957,1.9998913,1.3726465,0.78296906,4.9227538,4.9227538,1.718648,1.9272866
0,0.58974868,1,0,0,1,4.1006999,1.6363149,0.349123269,1.4316498,0.389950476,0.63808179,0.08920148,0.51056397,3.9316957,1.9998913,1.3726465,0.77985853,4.9227538,4.9227538,1.718648,1.9196302
0,0.59313154,1,0,0,1,4.1006999,1.639117,0.349123269,1.4316498,0.388346125,0.63654476,0.092584342,0.51056397,3.9316957,1.9998913,1.3726465,0.77665001,4.9227538,4.9227538,1.718648,1.9117323
0,0.5965144,1,0,0,1,4.1006999,1.6419193,0.349123269,1.4316498,0.386819196,0.63512588,0.095967203,0.51056397,3.9316957,1.9998913,1.3726465,0.77359635,4.9227538,4.9227538,1.718648,1.9042157
0,0.59989727,1,0,0,1,4.1006999,1.6447214,0.349123269,1.4316498,0.385356619,0.63380426,0.099350065,0.51056397,3.9316957,1.9998913,1.3726465,0.77067137,4.9227538,4.9227538,1.718648,1.8970158
0,0.60328007,1,0,0,1,4.1006999,1.6475235,0.349123269,1.4316498,0.38398257,0.63262033,0.10273287,0.51056397,3.9316957,1.9998913,1.3726465,0.76792341,4.9227538,4.9227538,1.718648,1.8902516
0,0.60666293,1,0,0,1,4.1006999,1.6503258,0.349123269,1.4316498,0.382608498,0.63142866,0.10611573,0.51056397,3.9316957,1.9998913,1.3726465,0.7651754,4.9227538,4.9227538,1.718648,1.8834875
0,0.61004579,1,0,0,1,4.1006999,1.6531279,0.349123269,1.4316498,0.381234426,0.63022929,0.10949859,0.51056397,3.9316957,1.9998913,1.3726465,0.76242739,4.9227538,4.9227538,1.718648,1.8767232
0,0.61342865,1,0,0,1,4.1006999,1.65593,0.349123269,1.4316498,0.379864742,0.62902945,0.11288145,0.51056397,3.9316957,1.9998913,1.3726465,0.7596882,4.9227538,4.9227538,1.718648,1.8699806
0,0.61681145,1,0,0,1,4.1006999,1.6587322,0.349123269,1.4316498,0.378824113,0.62836772,0.11626425,0.51056397,3.9316957,1.9998913,1.3726465,0.75760704,4.9227538,4.9227538,1.718648,1.8648578
0,0.62019432,1,0,0,1,4.1006999,1.6615344,0.349123269,1.4316498,0.377888268,0.62787437,0.11964712,0.51056397,3.9316957,1.9998913,1.3726465,0.75573546,4.9227538,4.9227538,1.718648,1.8602509
0,0.62357718,1,0,0,1,4.1006999,1.6643366,0.349123269,1.4316498,0.37697222,0.62740862,0.12302998,0.51056397,3.9316957,1.9998913,1.3726465,0.75390345,4.9227538,4.9227538,1.718648,1.8557414
0,0.62696004,1,0,0,1,4.1006999,1.6671387,0.349123269,1.4316498,0.375898948,0.62667567,0.12641284,0.51056397,3.9316957,1.9998913,1.3726465,0.75175703,4.9227538,4.9227538,1.718648,1.850458
0,0.6303429,1,0,0,1,4.1006999,1.6699409,0.349123269,1.4316498,0.374487518,0.62537205,0.1297957,0.51056397,3.9316957,1.9998913,1.3726465,0.74893433,4.9227538,4.9227538,1.718648,1.8435099
0,0.6337257,1,0,0,1,4.1006999,1.6727431,0.349123269,1.4316498,0.372769958,0.62354839,0.1331785,0.51056397,3.9316957,1.9998913,1.3726465,0.74549937,4.9227538,4.9227538,1.718648,1.8350548
0,0.63710856,1,0,0,1,4.1006999,1.6755452,0.349123269,1.4316498,0.371159545,0.6218946,0.13656136,0.51056397,3.9316957,1.9998913,1.3726465,0.74227875,4.9227538,4.9227538,1.718648,1.8271271
0,0.64049143,1,0,0,1,4.1006999,1.6783475,0.349123269,1.4316498,0.369441955,0.62005198,0.13994423,0.51056397,3.9316957,1.9998913,1.3726465,0.73884374,4.9227538,4.9227538,1.718648,1.8186718
0,0.64387429,1,0,0,1,4.1006999,1.6811496,0.349123269,1.4316498,0.367854947,0.61841917,0.14332709,0.51056397,3.9316957,1.9998913,1.3726465,0.73566991,4.9227538,4.9227538,1.718648,1.8108593
0,0.64725715,1,0,0,1,4.1006999,1.6839517,0.349123269,1.4316498,0.366012805,0.61634791,0.14670995,0.51056397,3.9316957,1.9998913,1.3726465,0.73198581,4.9227538,4.9227538,1.718648,1.801791
0,0.65063995,1,0,0,1,4.1006999,1.6867539,0.349123269,1.4316498,0.363875613,0.61376858,0.15009275,0.51056397,3.9316957,1.9998913,1.3726465,0.72771168,4.9227538,4.9227538,1.718648,1.79127
0,0.65402281,1,0,0,1,4.1006999,1.6895561,0.349123269,1.4316498,0.361636159,0.61100459,0.15347561,0.51056397,3.9316957,1.9998913,1.3726465,0.72323298,4.9227538,4.9227538,1.718648,1.7802458
0,0.65740567,1,0,0,1,4.1006999,1.6923583,0.349123269,1.4316498,0.359292211,0.60805112,0.15685847,0.51056397,3.9316957,1.9998913,1.3726465,0.71854538,4.9227538,4.9227538,1.718648,1.7687072
0,0.66078854,1,0,0,1,4.1006999,1.6951605,0.349123269,1.4316498,0.356688394,0.60464406,0.16024134,0.51056397,3.9316957,1.9998913,1.3726465,0.71333802,4.9227538,4.9227538,1.718648,1.7558892
0,0.66417134,1,0,0,1,4.1006999,1.6979625,0.349123269,1.4316498,0.353997115,0.60107386,0.16362414,0.51056397,3.9316957,1.9998913,1.3726465,0.70795572,4.9227538,4.9227538,1.718648,1.7426406
0,0.6675542,1,0,0,1,4.1006999,1.7007648,0.349123269,1.4316498,0.35124897,0.5973919,0.167007,0.51056397,3.9316957,1.9998913,1.3726465,0.70245975,4.9227538,4.9227538,1.718648,1.7291121
0,0.67093706,1,0,0,1,4.1006999,1.7035669,0.349123269,1.4316498,0.348534591,0.59375197,0.17038986,0.51056397,3.9316957,1.9998913,1.3726465,0.69703132,4.9227538,4.9227538,1.718648,1.71575
